img_id,fitzpatrick_scale,source
-1532307918011967845.png,1,scin
-2786669170415810529.png,3,scin
-4824082265035945445.png,2,scin
-6388334508113076128.png,4,scin
-7797840297556071244.png,4,scin
1492312306800241080.png,4,scin
-4067983785341422243.png,2,scin
1609799373521033102.png,2,scin
2183602146179526374.png,3,scin
-9186337401627051641.png,3,scin
-4663997767221109010.png,2,scin
-8948928980295836014.png,3,scin
5834642606567475912.png,3,scin
-4169214061265937877.png,2,scin
-2579508083772881391.png,3,scin
-1241231354355375740.png,4,scin
-8297361329479198136.png,6,scin
-7847308518165789474.png,3,scin
4613141006942177493.png,2,scin
-1887752443592481816.png,3,scin
-8049100538036745495.png,3,scin
-4812223147731711941.png,2,scin
7057975476087738253.png,4,scin
2525277001245550967.png,2,scin
3979191911087052770.png,3,scin
-1519713654362297847.png,6,scin
3574651604942172666.png,4,scin
-3062404142267467621.png,2,scin
1682086934083310287.png,4,scin
4691093602701397009.png,5,scin
8342661784139062780.png,4,scin
-1844222098674246997.png,3,scin
-2557297330022991624.png,2,scin
-5693561071854433798.png,3,scin
7018330485045671765.png,4,scin
-5648223191373835461.png,6,scin
644483913292717461.png,3,scin
4990615475361230370.png,5,scin
6400638015527474502.png,3,scin
3422994612320563320.png,4,scin
-3646967772229390812.png,5,scin
-336361439202523804.png,4,scin
2598305958831086889.png,1,scin
-7427296545508052434.png,2,scin
6297023132503235706.png,2,scin
5696615698816410033.png,2,scin
-8811501815088850272.png,6,scin
-8216535470864989367.png,5,scin
-4879722533451637363.png,3,scin
-5977928568399151918.png,3,scin
-236243587506471173.png,1,scin
-2180690318143429315.png,3,scin
-6079337699558496613.png,4,scin
8751933312772197647.png,4,scin
-3123563076943241583.png,4,scin
-4083800500604100019.png,3,scin
-8499304310043023231.png,2,scin
-2011884605870799636.png,3,scin
-1074707592213212083.png,4,scin
-223472876305241678.png,2,scin
7683045699795691480.png,2,scin
2941606640160585348.png,1,scin
-4867306313506229011.png,4,scin
-8170676471396005191.png,4,scin
-5621915217408586972.png,3,scin
6100452349630158034.png,5,scin
-630763911369653872.png,4,scin
-4239626263291254860.png,3,scin
-2868045987398765798.png,2,scin
-2586761786508789046.png,3,scin
9191549774883693634.png,2,scin
-8337106974717928745.png,2,scin
6117456848206741472.png,3,scin
8106071095015489609.png,3,scin
3041814759944506684.png,2,scin
2568209197665125615.png,2,scin
-6165435913289600231.png,4,scin
-8776630396421311601.png,4,scin
-5883445432874201996.png,3,scin
-8776038155048293671.png,4,scin
3205157647598972030.png,3,scin
3160390909120097973.png,1,scin
4529556507964292430.png,5,scin
-4729375199079023004.png,3,scin
-4461478376975366600.png,2,scin
-3724299618054220288.png,5,scin
-3036204193678608868.png,4,scin
5203257097226826030.png,3,scin
-4178417368623761390.png,3,scin
6755815927772018364.png,3,scin
4075973460856988048.png,4,scin
8690558931273958985.png,6,scin
1803609261729241427.png,3,scin
-778718035529930253.png,5,scin
6905922705451019621.png,2,scin
-8225853453283466659.png,2,scin
5092072349779526314.png,3,scin
3000465830182085755.png,3,scin
6148705804734025644.png,3,scin
-5089005137375914548.png,1,scin
-4115706206477467822.png,3,scin
5434156091797551310.png,5,scin
724020909189885805.png,5,scin
1799046428532843392.png,2,scin
3963669338888271847.png,3,scin
1088819642810705043.png,5,scin
-2680899742842390785.png,1,scin
7776664798778833469.png,2,scin
-9063174814681924620.png,3,scin
3521541973526055936.png,2,scin
-8591900607351822719.png,3,scin
-6762776891876442969.png,5,scin
2005404443683173607.png,3,scin
-1427528944127205768.png,2,scin
-4241535286820130818.png,4,scin
-7498954499129878093.png,3,scin
-5392509949054928551.png,6,scin
-1931064592892486781.png,1,scin
-1954365957860027673.png,4,scin
-5357772837486574944.png,3,scin
6394035176265347062.png,4,scin
5259456514382429640.png,2,scin
-682542885375206829.png,3,scin
-3039724992392871653.png,4,scin
-6952203225851872037.png,3,scin
-8641291156908400959.png,2,scin
5834547384137295983.png,3,scin
8601796132198058082.png,4,scin
1848099513743152794.png,3,scin
-6250874953607101285.png,2,scin
4151185881379015210.png,2,scin
-1144769678442549263.png,3,scin
-3506879929110587072.png,2,scin
-6453403012995538204.png,2,scin
7908781794126268087.png,2,scin
-8281670763234648199.png,3,scin
7712896541718099928.png,4,scin
7126204160696251571.png,3,scin
2249521324936135117.png,4,scin
2873741605956533494.png,2,scin
2724065038767986882.png,2,scin
8472957112885145381.png,5,scin
1301032748409854697.png,5,scin
-7182975390941677538.png,2,scin
3879447283354153013.png,4,scin
-6431407287167966613.png,2,scin
1646975859985316850.png,2,scin
732459896804413088.png,3,scin
6189131988820023238.png,4,scin
8007379227261543279.png,5,scin
7524991327943251518.png,3,scin
3425915044190272265.png,4,scin
5716383140271262015.png,2,scin
-4664765345185384300.png,2,scin
6929933300172934083.png,1,scin
-4075936252847654230.png,4,scin
-6466898504741305553.png,3,scin
5849280946771132884.png,3,scin
-2587300624299644055.png,3,scin
-9114523026384524902.png,4,scin
5416495610526132137.png,2,scin
6205259313677574640.png,1,scin
-5254784907212880033.png,3,scin
-6901930914770172731.png,2,scin
-5232620834055369816.png,1,scin
-8879980108612236447.png,4,scin
8931849954361198191.png,3,scin
-7794300243996775304.png,5,scin
2634439961670521462.png,3,scin
6034796039023567139.png,1,scin
-9121929814850671570.png,5,scin
-3761749477840899766.png,3,scin
-8331236734361407077.png,4,scin
3151880600106074836.png,2,scin
-2570809058775178619.png,3,scin
4460515101840232103.png,4,scin
-762601077880990335.png,2,scin
-1844957728417343950.png,3,scin
7303461972210934709.png,5,scin
-7127610661354158964.png,4,scin
-7898601135031950692.png,3,scin
-1289960267944286708.png,3,scin
2122592137248009254.png,3,scin
-5361566185499497261.png,1,scin
4163357532746944877.png,3,scin
4176484932394784870.png,2,scin
-6942912841265248602.png,1,scin
6069491081672095270.png,1,scin
-2110381443155837463.png,5,scin
7761413688965416721.png,5,scin
-230777178099675336.png,2,scin
-665717550024818901.png,3,scin
-154827356472198509.png,3,scin
232427445692240264.png,2,scin
8776999472503933093.png,1,scin
5866694561510497069.png,2,scin
332030937009445926.png,4,scin
-1878418514995558365.png,2,scin
1343985150496825534.png,2,scin
339952985859851474.png,2,scin
7405188524466618187.png,2,scin
-7512733256965191315.png,4,scin
6499157171501229818.png,2,scin
-685444671430824892.png,2,scin
4381448587764476065.png,5,scin
-664285296771668796.png,3,scin
-7269360980548525413.png,3,scin
-523216315424954540.png,4,scin
-8517291945798247129.png,4,scin
-6952749026248464183.png,4,scin
8677497167865761167.png,3,scin
2370054076075868973.png,3,scin
7323927520344026876.png,3,scin
8858524715805619724.png,1,scin
1306742208443480038.png,1,scin
1070345707499219154.png,3,scin
6025575743764359806.png,2,scin
8361836147402648758.png,2,scin
7114673545038627813.png,3,scin
-8983816084263011403.png,4,scin
-5340042590609363828.png,4,scin
-8587358300028923820.png,3,scin
2815368110591186010.png,3,scin
-3671345600851305044.png,2,scin
-2844794297409147916.png,3,scin
-8954855288459508791.png,3,scin
6827435231011200445.png,3,scin
8890776989138679105.png,5,scin
8749112076876387750.png,4,scin
-2881646745335484613.png,2,scin
6851846482611033711.png,4,scin
-6584193886985215198.png,3,scin
7581711965936483656.png,2,scin
7099046990900916040.png,4,scin
4599479131925697970.png,5,scin
2148633233202653577.png,2,scin
-8921827695452733053.png,1,scin
-7800673205808106245.png,2,scin
1351621895751506902.png,4,scin
6981721360969422650.png,2,scin
8521666584856272650.png,3,scin
1792218529042020719.png,2,scin
-8122531678709959964.png,4,scin
-4620012976451305271.png,1,scin
1876054088202915751.png,3,scin
-8128088941856389814.png,2,scin
5420908085639962648.png,3,scin
9191463939541468590.png,3,scin
6197864052881653169.png,3,scin
-8431999939745089293.png,5,scin
-3506299787551998910.png,4,scin
4127749628099252659.png,2,scin
9167063938168637187.png,2,scin
-8396244786981272007.png,3,scin
3904443670823832785.png,4,scin
-6514128282467648092.png,5,scin
-8436651519298411073.png,1,scin
-7229615196468236591.png,3,scin
-8368413100696504834.png,5,scin
-4798455247921808934.png,4,scin
-3332806403864118295.png,2,scin
46429680618484297.png,4,scin
-9072400582868787478.png,3,scin
2647251192577967495.png,3,scin
7234797202043744622.png,3,scin
-8726289176798114409.png,1,scin
1368252163480256981.png,4,scin
7994219685434149681.png,3,scin
-3960777895415462837.png,4,scin
4939446054000705.png,6,scin
-4668888066994849537.png,3,scin
-928887517207109294.png,2,scin
-7344911453014112619.png,4,scin
-8520700685124623996.png,6,scin
-583530183249298444.png,3,scin
2386484569950620215.png,2,scin
7868956471890038999.png,1,scin
192754079791747977.png,2,scin
1275288180639451686.png,4,scin
-3207138794093378370.png,2,scin
-885408862062413113.png,2,scin
-3685615169782413866.png,2,scin
1317117756119681704.png,2,scin
-4155306702453957989.png,4,scin
3726405280317582706.png,5,scin
6820195887731286088.png,3,scin
-7847663360639376424.png,2,scin
-4762289084741430925.png,2,scin
2680174793289567413.png,2,scin
-5830470548150361865.png,2,scin
-3231241999977943958.png,2,scin
9191272255324503319.png,2,scin
8567117313368549064.png,2,scin
4526266737459333594.png,3,scin
-7209296773340789622.png,3,scin
-7981303121915944593.png,4,scin
3819192134659864743.png,2,scin
4598534676871456017.png,2,scin
-5741761731606242043.png,2,scin
1720913384936002489.png,4,scin
-7935950081089116729.png,2,scin
-2109666569281810210.png,3,scin
-6616356748016017163.png,2,scin
6437874411726156327.png,6,scin
260702589855446397.png,2,scin
4555072281750773557.png,2,scin
-2626461613356440527.png,3,scin
-8787380021487281255.png,3,scin
-1454820579518417081.png,3,scin
-4517179238959096792.png,2,scin
7432957941377022733.png,4,scin
5729517509700695055.png,3,scin
1929173786986910121.png,6,scin
1441065153734559518.png,2,scin
372407581522704101.png,4,scin
4050982182481475622.png,3,scin
-7838009503444824807.png,2,scin
6742373632950360667.png,1,scin
-8289424844938182188.png,3,scin
272279617595669419.png,4,scin
4892534653959587847.png,1,scin
-2231778035937373357.png,3,scin
-3985383537153807495.png,3,scin
-3724449396926038164.png,3,scin
6483091841098093489.png,3,scin
3339741560186204503.png,3,scin
5196549352486838389.png,2,scin
690611403373064613.png,4,scin
8483692078742908750.png,5,scin
-655574504452293130.png,2,scin
3271840766527417921.png,3,scin
4063739377088032433.png,3,scin
7677781875002086648.png,5,scin
4272890064152362088.png,3,scin
3337523698284318457.png,1,scin
-344748699934867639.png,1,scin
-8165151240821008579.png,4,scin
8263958029275485505.png,3,scin
8194614546944721350.png,3,scin
7201824139187911035.png,3,scin
-1835922609877708855.png,3,scin
2628572292450388620.png,1,scin
-7732408443750123854.png,2,scin
4011534571677339326.png,2,scin
-6866691862115922588.png,4,scin
5362188014696253376.png,4,scin
-1885216601156711618.png,2,scin
-362715643741333868.png,3,scin
-1774975440725771001.png,3,scin
7116759344924567168.png,4,scin
-1281321218856273472.png,4,scin
3340424782670459066.png,4,scin
8435513519700049323.png,2,scin
-1116448061064317122.png,2,scin
-2790057257917203083.png,5,scin
1063258346527817885.png,3,scin
-3893521207072786063.png,3,scin
-4133795263010352091.png,2,scin
783339098012839635.png,2,scin
-3029446134289264720.png,4,scin
-535405253019946720.png,4,scin
3807125994754577472.png,1,scin
-6650221648733393987.png,3,scin
5256035478919022646.png,4,scin
5886870628167394976.png,4,scin
2113805703839965152.png,3,scin
-5612383330650239036.png,2,scin
7323454140131063484.png,2,scin
6710386211075807406.png,4,scin
-1365967820092475542.png,2,scin
2429059167940207604.png,3,scin
4387906863360035521.png,2,scin
5937000031772480607.png,4,scin
2906543874863493278.png,4,scin
5811998855427697900.png,2,scin
-6205304523937843609.png,2,scin
-1639533999116789945.png,2,scin
-5819370851064882925.png,2,scin
6765204920923806862.png,3,scin
4785295238614687170.png,1,scin
-4924535696746130446.png,1,scin
2208627250870626069.png,4,scin
7624154557422040779.png,3,scin
232815426539614856.png,2,scin
2227094607223164151.png,4,scin
-7509574689240125941.png,5,scin
8402475218636267718.png,2,scin
6487493346334451513.png,2,scin
4785481887829741085.png,2,scin
2130308787580168220.png,3,scin
7170739761199314329.png,2,scin
3296969423307996294.png,3,scin
-1867939899745282129.png,3,scin
-3290459357811788031.png,3,scin
4039730288733911901.png,3,scin
-5073151069587730595.png,4,scin
-2149906476006225584.png,3,scin
3708877035796672854.png,3,scin
9003339554742903243.png,2,scin
603415706167749543.png,2,scin
-6820042780606632349.png,3,scin
-6377993420327254144.png,2,scin
1449206437863321827.png,4,scin
3733959997126690739.png,3,scin
6465230245033691200.png,2,scin
-1702147616771814592.png,3,scin
-4526971075994948148.png,1,scin
1348128985059204469.png,2,scin
962579898836324569.png,3,scin
5486431428502095273.png,4,scin
2976029256701982082.png,4,scin
5727127474578129172.png,2,scin
1579396880321775959.png,2,scin
-7993171632035747068.png,2,scin
6902122880543015528.png,5,scin
5701537328219208670.png,5,scin
6163189538003612674.png,6,scin
5584982229565363919.png,5,scin
-1826274760486038087.png,2,scin
-1009810686742517529.png,5,scin
3827390003855576516.png,3,scin
-8505515853248686218.png,3,scin
1306620528560267193.png,2,scin
8064351729351229259.png,3,scin
3394250592616475386.png,4,scin
9205402243223680724.png,3,scin
3870864391545738942.png,1,scin
29097688280335576.png,1,scin
1534908821459447745.png,3,scin
-9047633022868228563.png,2,scin
3623381446416814257.png,4,scin
-1948544142865843096.png,3,scin
7194645356597220142.png,2,scin
3609437308938163099.png,3,scin
7602453313231266799.png,1,scin
8811241648421071096.png,2,scin
8785188200955736174.png,3,scin
840490466332246453.png,3,scin
-5054292477137429973.png,3,scin
-7574268307662149759.png,3,scin
3242057374145843115.png,2,scin
4978639705347916523.png,3,scin
3639583944950649714.png,2,scin
-1172407312662107729.png,3,scin
-9081176588679002247.png,2,scin
-6465711481843335750.png,4,scin
9217123691717628423.png,4,scin
3164887844090055715.png,2,scin
8270968508668750704.png,3,scin
2095611492425696026.png,1,scin
-2051189020081210287.png,3,scin
5629672378163815112.png,1,scin
6105093183969596495.png,4,scin
9014808624718658445.png,3,scin
845853829347312120.png,4,scin
8145896523046435249.png,2,scin
-6381914082870329770.png,1,scin
-3963951711688626588.png,2,scin
-4548551644236086193.png,2,scin
-512380082663590190.png,2,scin
1071282187346618464.png,2,scin
367373609409070721.png,4,scin
7538558359257831753.png,5,scin
1481800342397481307.png,5,scin
7323265266267098073.png,4,scin
1713885269164668516.png,5,scin
389566394183282454.png,3,scin
9088462755828603244.png,4,scin
-2810432616109526321.png,2,scin
-8982281454719723766.png,3,scin
-5369500246183054400.png,3,scin
-7691980535250300976.png,5,scin
2022874339719372988.png,3,scin
-7096622699169094475.png,2,scin
-1587579803946468698.png,4,scin
5005877801756373638.png,3,scin
2015786501232861249.png,2,scin
8457595670204358474.png,2,scin
-2245835127682249332.png,2,scin
887698077531597201.png,2,scin
-8723265952579275849.png,2,scin
-3357323277544136723.png,2,scin
8864915455068461706.png,1,scin
5586836237752037790.png,4,scin
-7777146724045292701.png,1,scin
-4362444204696526029.png,3,scin
-2190238443371427737.png,3,scin
2739221591362066725.png,3,scin
-777294365064879741.png,5,scin
6864890391460990037.png,2,scin
-6164738387761325907.png,3,scin
5143791702735053749.png,3,scin
-4166313766733374732.png,3,scin
-5411252831377787366.png,3,scin
2430117719874151343.png,4,scin
3069411409206566218.png,2,scin
1558416799775896761.png,4,scin
796593110281208417.png,3,scin
-8247766852758261010.png,5,scin
2900954010905309562.png,4,scin
-3640627703902934739.png,2,scin
-7506634052119626725.png,2,scin
-2594408378382296678.png,4,scin
-2010073807235552734.png,2,scin
-2000940258073370724.png,4,scin
7518962439947022924.png,4,scin
933020177257312257.png,5,scin
-4619909209492581605.png,3,scin
5372337216094747724.png,2,scin
4436712181442105412.png,3,scin
-3902960522085333053.png,4,scin
262085373284356717.png,5,scin
572232853180785323.png,2,scin
-1857301009906654410.png,3,scin
811812586859711978.png,2,scin
-2529408234728698072.png,3,scin
5666896587253406594.png,3,scin
7225789370524774850.png,2,scin
3445096909671059178.png,2,scin
5193735859808764751.png,4,scin
-3909577422247309653.png,2,scin
-6209682879713280169.png,4,scin
4225052702077460454.png,2,scin
1603224747391777244.png,3,scin
172106443890147546.png,5,scin
8053140730560305742.png,5,scin
4566210429534346006.png,3,scin
